@RELATION fri_c0_1000_5 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
@DATA  
7.7645812e-001,-1.7893587e-001,-3.0903202e-001,1.6901834e+000,-3.4382223e-001,9.2638034e-001
1.7265944e+000,9.2007976e-002,-3.2043312e-001,-4.9395417e-001,1.7651494e+000,3.3221247e-001
-1.9244226e-001,1.2898776e+000,-9.9996671e-001,5.5427500e-001,4.8673303e-001,1.1868728e+000
1.5595708e+000,1.2717761e+000,9.1550576e-001,-2.7895066e-001,2.3645791e-001,2.5356670e-002
3.7436691e-001,-9.5165014e-001,3.8151373e-001,2.3699959e-001,4.5829535e-001,4.8289341e-002
-1.1054426e+000,-1.5023584e+000,-1.4226828e+000,9.0071303e-001,-3.6887306e-001,2.1134435e-001
-1.1794564e+000,-8.2382667e-001,7.7198914e-001,-7.6734653e-001,3.5700184e-001,-1.2989915e+000
-2.7127805e-001,9.5353921e-001,-1.5611097e+000,4.9365577e-002,-9.7774757e-001,7.2000706e-001
-4.9170814e-001,2.2742328e-001,-7.2847711e-001,-1.3929343e+000,-1.1138653e-002,-5.9403761e-001
-2.4385727e-001,-1.1854872e+000,1.9537696e-001,2.5218229e-001,8.8528334e-001,-3.8721009e-001
1.0082251e+000,1.6319852e+000,1.3755279e+000,-3.6676679e-001,-9.7995923e-001,2.7003825e-001
-4.3787746e-002,-2.0974029e-001,9.2074234e-001,-4.8866489e-001,9.2379644e-001,4.8243638e-001
-1.7385189e+000,-1.3065542e+000,-1.5498021e+000,-7.4109774e-001,1.3293833e+000,-5.4311712e-001
-1.5876349e+000,-1.1105366e+000,-6.0848032e-002,2.1108075e-001,4.7954549e-001,-1.2548603e+000
1.3291331e+000,7.9339742e-001,8.6133117e-001,8.0255254e-001,1.6207284e+000,1.4330613e+000
-6.6934235e-001,-1.3306329e+000,-4.4809409e-001,1.4906151e-001,1.1877061e+000,-7.5372822e-001
1.1209482e+000,4.0661335e-001,-2.2684493e-001,5.9522513e-001,-1.1491387e+000,7.8540553e-001
-6.8010217e-001,-1.5459674e-001,-7.5623512e-001,8.5270397e-001,9.1703658e-001,6.9813727e-001
-2.8171506e-001,-3.7855757e-001,-8.5216183e-002,1.5505297e+000,-1.4301416e+000,1.0705916e-001
1.1268833e+000,8.8119603e-001,4.0996864e-001,5.6001536e-001,-1.4291215e+000,3.3068617e-001
-1.5827544e+000,1.2076101e+000,-1.1126974e+000,-4.7068413e-001,-1.3466644e+000,-1.3638939e+000
-1.5085659e-001,-1.4054606e+000,1.6589299e+000,-8.9672656e-001,1.1483043e+000,-6.5391240e-001
6.8028096e-001,-3.3716302e-001,-7.5180304e-001,8.3321161e-001,-7.1950049e-001,5.9445955e-001
1.6463797e+000,-1.4752290e+000,-1.2784929e+000,-1.0859247e+000,6.8292449e-002,-1.1020272e+000
-1.4646701e+000,9.6878839e-001,-1.5380163e+000,8.2079197e-001,-3.5785218e-001,3.1189251e-001
1.0337012e-001,-1.5993228e+000,-1.4852478e+000,-1.2765202e+000,2.8981019e-001,-1.2241594e+000
-4.0223018e-001,1.8910544e-001,9.5769966e-001,8.0663141e-001,2.3251562e-001,5.8545322e-001
1.6195039e+000,8.2799968e-002,-1.3067147e+000,9.9899658e-001,1.3931567e+000,2.0520528e+000
-1.6768248e+000,1.1882701e+000,8.9820499e-001,-1.2232265e+000,3.7163349e-001,-1.9139920e+000
-1.7230374e+000,1.3646601e+000,-9.8021640e-001,1.7145114e+000,-4.1309887e-001,-1.1904298e-001
8.8466629e-002,1.4380468e+000,8.0194583e-001,-1.3482130e+000,-4.3681496e-001,-3.4964869e-001
-1.1904256e+000,1.3062937e+000,-9.6491225e-001,6.9978411e-001,-5.1385143e-001,1.6431848e-001
